对节叶,https://www.dayi.org.cn/cmedical/300708.html
干苔,https://www.dayi.org.cn/cmedical/301012.html
马桑树皮,https://www.dayi.org.cn/cmedical/302051.html
莲花,https://www.dayi.org.cn/cmedical/301801.html
复羽叶栾树,https://www.dayi.org.cn/cmedical/300957.html
蝮蛇骨,https://www.dayi.org.cn/cmedical/300960.html
葎草,https://www.dayi.org.cn/cmedical/302010.html
楠木皮,https://www.dayi.org.cn/cmedical/302489.html
栗毛球,https://www.dayi.org.cn/cmedical/301788.html
马蛋果,https://www.dayi.org.cn/cmedical/302026.html
桤木枝梢,https://www.dayi.org.cn/cmedical/302753.html
峨眉香料,https://www.dayi.org.cn/cmedical/300762.html
峨眉紫金牛,https://www.dayi.org.cn/cmedical/300763.html
马耳草,https://www.dayi.org.cn/cmedical/302033.html
牛毛草,https://www.dayi.org.cn/cmedical/302560.html
蝮蛇皮,https://www.dayi.org.cn/cmedical/300961.html
华卫矛,https://www.dayi.org.cn/cmedical/301282.html
红树皮,https://www.dayi.org.cn/cmedical/301237.html
密花美登木,https://www.dayi.org.cn/cmedical/302312.html
柠檬桉叶,https://www.dayi.org.cn/cmedical/302511.html
七叶莲,https://www.dayi.org.cn/cmedical/302746.html
红小麻,https://www.dayi.org.cn/cmedical/301250.html
牛轭草,https://www.dayi.org.cn/cmedical/302535.html
麒麟尾,https://www.dayi.org.cn/cmedical/302777.html
菊花根,https://www.dayi.org.cn/cmedical/301506.html
犁头尖,https://www.dayi.org.cn/cmedical/301764.html
红杉,https://www.dayi.org.cn/cmedical/301234.html
栲栗,https://www.dayi.org.cn/cmedical/301536.html
鸟不企,https://www.dayi.org.cn/cmedical/302503.html
牛白藤根,https://www.dayi.org.cn/cmedical/302521.html
麻柳果,https://www.dayi.org.cn/cmedical/302015.html
七爪风,https://www.dayi.org.cn/cmedical/302751.html
牛金子,https://www.dayi.org.cn/cmedical/302552.html
锦线镖,https://www.dayi.org.cn/cmedical/301464.html
甘蓝,https://www.dayi.org.cn/cmedical/300973.html
帘子藤,https://www.dayi.org.cn/cmedical/301799.html
离根香,https://www.dayi.org.cn/cmedical/301762.html
骆驼肉,https://www.dayi.org.cn/cmedical/301996.html
多叶花椒,https://www.dayi.org.cn/cmedical/300752.html
牛背鹭,https://www.dayi.org.cn/cmedical/302528.html
橄榄核,https://www.dayi.org.cn/cmedical/301000.html
红薯细辛,https://www.dayi.org.cn/cmedical/301235.html
多穗石柯,https://www.dayi.org.cn/cmedical/300745.html
鹅观草,https://www.dayi.org.cn/cmedical/300773.html
牛奶莓,https://www.dayi.org.cn/cmedical/302568.html
绿矾,https://www.dayi.org.cn/cmedical/302004.html
